,CDS,Labeling and mislabeling,Catastrophizing,Dichotomous Reasoning,Emotional Reasoning,Disqualifying the Positive,Magnification and Minimization,Mental Filtering,Mindreading,Fortune-telling,Overgeneralizing,Personalizing,Should statements
111,0.2873230594890563,0.02330279805983148,0.0010127773100929245,0.2030789023345439,0.00014409901991825394,0.0010767453440550165,0.018379602869007746,0.00023111036170850533,0.023222571584399387,0.005623830731942154,0.005739765073126276,0.002624206335526649,0.06203129383931198
112,0.2875466731100437,0.023461604912243406,0.0009975781704147683,0.2032738517563569,0.00015450248751400184,0.0011051840136379785,0.01835254332995029,0.00024572007863781447,0.02337726260527453,0.005584093511511295,0.0057304285565631195,0.0025594917423023525,0.06210014800313513
113,0.28811343098099457,0.02314853870202207,0.0009720716492780585,0.20396227444840295,0.00014249485233838906,0.001052001752673326,0.01841378449833171,0.00023047388386965512,0.023264947558423534,0.0056205881983845095,0.005719916069811658,0.002627299953544171,0.06241013193547489
114,0.28752913209482,0.023345983591665086,0.0010059432884561782,0.20325678777483672,0.00014524785054519836,0.0010623009620537257,0.018261917051962614,0.00022623155370094287,0.02315718470686308,0.005662404705776087,0.005765657261470012,0.002614346890371744,0.06195388139934526
115,0.2873469245116141,0.023233408395754128,0.0009855949938869651,0.20313160575951741,0.0001496463747786014,0.0010757591054219428,0.018486889805311383,0.00023344230971474467,0.02333656151312609,0.0056324260423614055,0.00572580505191742,0.0026061597312261034,0.062011201973428534
116,0.2874460087365965,0.023222007041359193,0.0009919394464061478,0.20364917345205058,0.0001494608404812785,0.0010697006710186784,0.018434076745304326,0.0002189261716786586,0.023232493955781076,0.005596675361170785,0.005766338093999053,0.0025515357051616007,0.061933436670166306
117,0.2882362743620097,0.02336281117691892,0.001007308563755855,0.20373084189042467,0.00013666262551557723,0.0010736952035861576,0.018591343850963046,0.00023158134096160903,0.023416049783691655,0.005598055656440053,0.005721937416769816,0.0026612514073473073,0.06203313874714752
118,0.2878434959315135,0.023449736551485603,0.0010395482210831936,0.203418980682999,0.00014903288366221632,0.0010855379722459805,0.018316554759493942,0.00023923952426134574,0.02337898181763466,0.005698395636846705,0.005824937911823347,0.00269193790079502,0.06186253551307109
119,0.28752807746560083,0.02348046686853888,0.0009887293525733106,0.20327890722854894,0.00014827656091424404,0.001058088205845929,0.01847728140798244,0.00023780454315138865,0.023241395284895848,0.005605299729691647,0.005755167120681282,0.0025621646070893432,0.06213995828635005
120,0.28814861120621565,0.023306067411655043,0.001014980314522453,0.20379106937839214,0.0001660844951350292,0.001074552663659358,0.018530862021962524,0.0002241838943374283,0.023310597857241662,0.005529211310895517,0.005741223565809892,0.0026089198623665,0.06215572415704479
121,0.28749808765620205,0.023318008080013036,0.0010042866206256282,0.20315744321407103,0.0001534700393030459,0.001058820323027986,0.018402971211084185,0.00021136351038044535,0.02330402158373918,0.005643252478548275,0.005735768629485906,0.0025706970229730946,0.06211176241324095
122,0.2878193210801876,0.023428696416026105,0.000991915645121273,0.20365405476283124,0.0001535403358631298,0.0010820558482268967,0.018411650347584956,0.00021833893969950934,0.023162351708430607,0.0055932236250205375,0.005606594008838742,0.0026187498366927594,0.06222425906611871
123,0.28658741960073925,0.023357487812534772,0.0009885290129224974,0.2027192658951185,0.00014505601701101558,0.0010796810257092777,0.018357717886373078,0.0002352859896843087,0.023051043444062957,0.005644775051016398,0.0056620388713913405,0.0025829761891667776,0.06180859718142899
124,0.28766570107517125,0.023438660882869708,0.001008172927336942,0.203346034231084,0.00014571877061991576,0.0010631971407670331,0.0184437293708717,0.00022790238262322834,0.02322950997611267,0.005594360781122429,0.005739113085096996,0.002611677681309233,0.0621525871203131
125,0.28827991402123304,0.0235350355227362,0.001018021916893135,0.20376400228137492,0.00014721208098095415,0.0010677240684825438,0.018480063015716183,0.0002164790900541935,0.023418152317311716,0.005661063072257759,0.005775232630047119,0.0026187459296082485,0.06203635219412584
126,0.2874476537225258,0.023340482974556976,0.0010304000066644241,0.20348254857181244,0.0001461283290815392,0.0010824063371103932,0.018300559809896904,0.00024851451212377587,0.02329823445754589,0.005647046771385672,0.005726563228844373,0.0025498066351211414,0.06178946232969154
127,0.28720082788232987,0.023294362847414887,0.001017786965181663,0.2029563155676917,0.00014233630678372124,0.0011451056368620002,0.018416966812978153,0.00022906718850266143,0.02332773795640837,0.0055629834517492835,0.005738133991323397,0.0025476400260761585,0.061864685125500876
128,0.287587709339938,0.023409406926722533,0.0010250965644401802,0.2035581540517857,0.00015053170001162755,0.0010643746807183282,0.018272627778844756,0.00022579735707390017,0.02319214802990674,0.0056312457786166555,0.005704431880562839,0.002590912594479523,0.06203473268869618
129,0.2873944956730426,0.023288089738101606,0.001004130243591778,0.20313292806342204,0.00015222464594616663,0.0010921376569585403,0.01842117021284841,0.00021783225050520433,0.02298921503255084,0.00554017654064526,0.0057470974963920495,0.002569822800810544,0.062390760804408155
130,0.2879898646441014,0.02348642307927681,0.0009786834040708128,0.20370128581610025,0.00014653991597081772,0.0010961609915359218,0.018465223102891934,0.00021718470948926103,0.023571952138996818,0.005567573357892925,0.00569422018857269,0.0025781170299774177,0.061804287009017744
131,0.28785608310537825,0.02325961519662653,0.001008082218802453,0.2034409192535779,0.0001421030380238205,0.001080684076392494,0.018311391841775555,0.00022125836993513794,0.023402587127545362,0.005589156571165204,0.005734967919305423,0.0026062827038105477,0.062355949833528504
132,0.28804763970440983,0.02331907601081717,0.001050659249771982,0.20342445757654407,0.0001411957616745366,0.001116963713311361,0.01849152068981928,0.0002191177351310876,0.02340647944598948,0.005633217924840007,0.005589432997459037,0.002579684564097637,0.06230286118374434
133,0.28727540997123974,0.02338864150308905,0.0009740902186797011,0.203106941290298,0.00014198428515717188,0.0010736653563785188,0.018403028549830926,0.00022935502254538438,0.02326404429817297,0.005570008348199626,0.005715149444180557,0.0026105393102443543,0.06189690305420946
134,0.28733571857456275,0.023467759593003942,0.0010263643887607875,0.20286729562711486,0.00015213286450720391,0.0011057246228024524,0.018399679219155654,0.00021087904716687102,0.02330866741405452,0.005550392210346645,0.005731951719822151,0.0026458599917937847,0.06207844737855501
135,0.28818367122194616,0.023349096891982033,0.001041758056261609,0.20373006130854102,0.00015308504444901263,0.0010979513813937916,0.018512416774112334,0.00023952511797651656,0.023319758695131722,0.0055818674232204196,0.005791525435967176,0.0026079487773945226,0.06213537648097927
136,0.2879217830374803,0.02345278551260819,0.000987831012303193,0.20360314668545282,0.00015611249215737556,0.0010970658849207564,0.01846884161425246,0.00022152986435202012,0.0232685251961549,0.005626233491636401,0.005772904198874397,0.0026156907943440627,0.061987780744452034
137,0.28794869151228336,0.023401201530475802,0.0010124535387174285,0.20374982344521522,0.00014193103357532455,0.0010624584179461261,0.018440445837965138,0.0002061231016031977,0.02349705492778154,0.005631697302619773,0.005804569463181288,0.002587483749868077,0.06200454143226569
138,0.28771834735539115,0.023362111477958428,0.0009943185051159275,0.2036385221227199,0.00014077065093173418,0.00109176517254957,0.01854506594766104,0.00022891814256643762,0.023205419894312122,0.005594899738406815,0.005683371493375955,0.0025919224200602184,0.062090613838354514
139,0.2876929586041125,0.02332789386814119,0.001033949325330535,0.20331775233230337,0.0001541967262590248,0.001065478830189525,0.018219849636151607,0.00023385347181059993,0.02328384717253342,0.005569733362627177,0.005724946813991685,0.00261597862884775,0.06215823020770686
140,0.2878273903235775,0.023560482271701783,0.0010060845571779667,0.20355135934608865,0.00015833990555923317,0.001068088466627404,0.018232569099623765,0.00023112232114114338,0.023337095453896874,0.005595631920341425,0.0057275929902791635,0.002591528674499541,0.06204086751812423
141,0.2881170181812055,0.02360305121717262,0.0010087624680587858,0.2034718481443997,0.00015940702606669917,0.00108359400086707,0.018377829358293223,0.00022300598018167202,0.023381490030803788,0.0055900396842677134,0.0057634496064473874,0.0026100918570078615,0.0622620437814
142,0.2874152839832292,0.023393873862592982,0.0009870436267709318,0.20339221413516384,0.00014377145537453206,0.0010794854369820073,0.01838386067930893,0.00022523800520908645,0.023226040529964406,0.005618218187580957,0.005724749960930432,0.0025295233413842448,0.06193052159809808
143,0.28693475719679157,0.023434678330054224,0.0009981832206543526,0.20264320913774617,0.0001597578850009335,0.0010794525088346045,0.01836005501431784,0.00021882291594920147,0.023166980176997296,0.005452765672045815,0.005674571015568471,0.0025814089206089345,0.06199666164455901
144,0.2873057943183785,0.0232597483490062,0.0010005609954532794,0.20314512215714334,0.00014142127235336702,0.0010258308445582909,0.018326770460738846,0.0002169118340721549,0.02321674888422813,0.0055754805454773316,0.005609961812135984,0.002602986539576312,0.06229394851242056
145,0.28724391077103484,0.02323024408353836,0.0010130343230414425,0.203091949878041,0.00015080665895888658,0.0010803040975852828,0.01839038423991133,0.00023225311486075315,0.02310197040639063,0.005576060905661362,0.0057387924845158705,0.0026401189142316235,0.06224902322520009
146,0.28763487593605475,0.02343128169125937,0.0010212024100277493,0.20341179496160672,0.0001263165754306118,0.0010909234635844446,0.018388816286332148,0.00022904194499332698,0.0233589495041884,0.005568286062218209,0.005783346890677746,0.0025923245538438267,0.061940890514121445
147,0.28816698930132406,0.023441461912719865,0.001003903747299198,0.203506701298918,0.0001425820060988259,0.0010643658385596228,0.01843287798423143,0.00022331774690784103,0.02342439002436629,0.005648775198579917,0.005721299229826295,0.0025872032836752137,0.06231874393066648
148,0.2870408026598565,0.023295014225029106,0.001002863234782785,0.20307531800797696,0.00014725699887189306,0.0010855946095864298,0.018379180068142344,0.000234844446957976,0.023322170946566412,0.005594547431755597,0.005639429641713972,0.0025934951449614134,0.0618853863426987
149,0.2878864885182103,0.023307202040924374,0.0010004406808448575,0.203610884856408,0.00014956849505710538,0.0011003693445345412,0.01843911217373457,0.00023478564614723914,0.02324994423677139,0.005536503509045146,0.0057256860516510175,0.002588159594109781,0.06231832699594611
150,0.28805555299160174,0.023307528195110862,0.0010006137621816917,0.20387625693662928,0.00014505636654482183,0.0010612333525311744,0.018499563450786724,0.0002199822667530505,0.023441116404360404,0.00559410416122943,0.005637913309735535,0.0025984861974072335,0.061942743186347085
151,0.2871927694807342,0.02340120540025758,0.0009982004939080758,0.20311186184240168,0.00014192072130764284,0.0010386639254342442,0.018371245475637385,0.00023813707837789462,0.02303512097577659,0.005598839677365192,0.00570845868480707,0.002566982841113523,0.061911500426253686
152,0.2870542979380519,0.02319983498435528,0.0010475638815532625,0.20291251757639633,0.00015423770929277867,0.001070513511330877,0.01833564567091955,0.00021338290702954367,0.023315717910758857,0.0056360235244589125,0.005708100318657487,0.0025421718102959508,0.06202624052389966
153,0.2876552156189463,0.023334546292579084,0.0010423251982532176,0.20322880340445795,0.0001480815032448004,0.0010815687306287884,0.018525240659116864,0.00021092007013393029,0.02335738318240411,0.005623415354749729,0.005729217691226144,0.002538715196948614,0.06206619256237254
154,0.28857641537486955,0.02340339422744234,0.0010092298690028954,0.20395505424457822,0.00016568412615565746,0.001106503353627834,0.01846919873151486,0.00022022420144456655,0.023194342797661128,0.005649276468427677,0.005722527782711579,0.002601747839358795,0.062375710942986974
155,0.28733990065313264,0.023375420416539804,0.001031962187850802,0.20284012311707972,0.00015238969527656035,0.001067735612621479,0.018288839928499535,0.00023927254099150619,0.023401301071854324,0.0057435037742548725,0.005781438870324751,0.002576467403466174,0.062119294822562975
156,0.2873639533185933,0.023347798509245052,0.00097136660934721,0.20354598681666242,0.0001561903833264533,0.0010911616210571235,0.018343301504224495,0.00022169038983071686,0.023075716332247573,0.005523821891081626,0.005722095701845202,0.0026218609465075544,0.06198984197619157
157,0.2874985601163006,0.023446007884782804,0.0009977266615754396,0.20293053183623438,0.00015209368938841239,0.001121971258638406,0.018343065745676575,0.00021774389502262584,0.0231742923554644,0.005561044927289433,0.005731736776047385,0.002600591349369364,0.061996237876188284
158,0.2876567005628638,0.023328764792924638,0.001006369270532012,0.20326111886237314,0.00014453563268642606,0.0010755044970373136,0.018331124704519884,0.00022007409124221786,0.023312124426620864,0.0055798565511579286,0.005735794226245338,0.0025545030043877997,0.06218136407856059
159,0.2880186973493446,0.023490756389692075,0.0009915334245331907,0.20380714288063584,0.0001427137932016862,0.0010699596458627386,0.018490167938180098,0.000240673209324139,0.023328268661117594,0.005566592760186785,0.005697316383415158,0.0025293237273357264,0.062266931657473955
160,0.2874328071470122,0.023259911430176687,0.0010159921438039872,0.2034349196053317,0.00015160381389919762,0.0010494349130719797,0.018406349002729267,0.00023867143205330064,0.023361281490945976,0.005597341223903795,0.005723311189787971,0.0025845284345439906,0.06178118298632858
161,0.288251805081311,0.023470702033753486,0.0010223555781010121,0.20371824665859872,0.00015893078851840215,0.0010737646227916204,0.01850403321472884,0.00024515919534309684,0.023230168693050474,0.005606339685157607,0.005808853303058279,0.002532876310047427,0.06219608808318232
